id,name,description,category,muscle_groups,equipment_needed,difficulty,instructions,video_url,image_url,is_compound,is_custom,created_by,created_at,exercisedb_id,gif_url,tips,last_synced_at,sync_status
4621e7fd-93c7-5a20-a0ad-9e97ba03922c,Sled Forward Drag,Unsorted* · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Gastrocnemius""}","{""Sled"",""Suspension Trainer""}",intermediate,{},https://youtu.be/r5cW_epFjIw?si=VKB6obgn3EIvcAkZ,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Walking"",""Grip: Neutral"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull"",""In-depth video: https://youtu.be/eOakNqRwNms?si=eWVVX_EecvbRl0Ib""}",,pending
b829632a-0bf5-5841-b8d3-3d7260ac1003,Single Arm Kettlebell Front Rack March,Balance · Locomotion · Hip Flexors · Core,core,"{""Hip Flexors"",""Iliopsoas"",""Rectus Abdominis"",""Gluteus Medius""}","{""Kettlebell""}",beginner,{},https://youtu.be/Lfra9QN-CEY?si=8LJ2F_o_hqib0dW7,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Balance"",""Mechanics: Compound"",""Movement: Locomotion"",""Posture: March"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Other"",""In-depth video: https://youtu.be/s_T4NtUScEw?si=3V9hwKOvz-evmjc1""}",,pending
4eeaa2b3-7a57-5d96-8f9a-5db9e3df23d3,Single Arm Kettlebell Tactical Clean to Push Jerk,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
2046a940-2bcb-58e6-ad99-39309e773067,Single Arm Kettlebell Tactical Clean to Thruster,Unsorted* · Knee Dominant · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus"",""Quadriceps Femoris""}","{""Kettlebell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Movement: Vertical Push"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
06239a21-1e8a-5428-a472-c419c60226ba,Single Arm Kettlebell Tactical Clean to Split Jerk,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Staggered Stance"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
415efe26-f434-5fba-9d0a-65d7e5081772,Single Arm Kettlebell Tactical Clean to Push Press,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",advanced,{},https://youtu.be/VqGvsMrYawU?si=Ori5Rji8qPy2ADXI,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
79754efd-cf52-5e6d-960e-d8b3ca5b6b00,Single Arm Kettlebell Tactical Clean to Overhead Press,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
f3db6dd3-2c23-56d7-bde8-1580a41d482a,Single Arm Kettlebell Tactical Clean to Front Rack Squat,Ballistics · Hip Hinge · Quadriceps · Full Body,full_body,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Kettlebell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
88195b69-6904-5ea1-81d6-32faedb7229f,Single Arm Kettlebell Tactical Clean to Bent Press,Unsorted* · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Rotational"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Neutral"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
f3f48dfc-6cbb-5a0a-905a-6ef96eff4a93,Cable Straight Bar Incline Bench Tricep Pushdown,Bodybuilding · Elbow Extension · Triceps · Upper Body,arms,"{""Triceps"",""Triceps Brachii"",""Anconeus"",""Brachioradialis""}","{""Cable"",""Bench (Incline)""}",beginner,{},https://youtu.be/jygDw93Kpec?si=9DxPSP8Q1CPy0yy6,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Extension"",""Posture: Seated"",""Grip: Pronated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Push""}",,pending
9deb4158-bf7d-5d45-8604-f041177bd946,Barbell Tall Kneeling Reverse Grip Bicep Curl,Bodybuilding · Elbow Flexion · Forearms · Upper Body,arms,"{""Forearms"",""Brachioradialis"",""Biceps Brachii"",""Brachialis""}","{""Barbell""}",beginner,{},,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Tall Kneeling"",""Grip: Pronated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Pull""}",,pending
e1a0d812-c523-5ed5-b718-7d8d9329fdd6,Cable Straight Bar Tall Kneeling Tricep Pushdown,Bodybuilding · Elbow Extension · Triceps · Upper Body,arms,"{""Triceps"",""Triceps Brachii"",""Anconeus"",""Brachioradialis""}","{""Cable""}",beginner,{},,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Extension"",""Posture: Tall Kneeling"",""Grip: Pronated"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Push""}",,pending
6ee1e0a9-04af-515e-a371-544e53cb346c,Single Arm Cable Bayesian Curl,Bodybuilding · Elbow Flexion · Biceps · Upper Body,arms,"{""Biceps"",""Biceps Brachii"",""Brachialis"",""Brachioradialis""}","{""Cable""}",beginner,{},https://youtu.be/TIwtTz5DX30?si=V3tF_pgDukqaKglY,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Flexion"",""Posture: Staggered Stance"",""Grip: Supinated"",""Load position: Other"",""Laterality: Contralateral"",""Force type: Pull""}",,pending
bd647983-985c-5f19-bc0c-9cf28f9bec56,Cable Rope Incline Bench Tricep Pushdown,Bodybuilding · Elbow Extension · Triceps · Upper Body,arms,"{""Triceps"",""Triceps Brachii"",""Anconeus"",""Brachioradialis""}","{""Cable"",""Bench (Incline)""}",beginner,{},https://youtu.be/WT7TZA3xBHA?si=15gqGEo-GBZLm2qa,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Elbow Extension"",""Posture: Seated"",""Grip: Neutral"",""Load position: Other"",""Laterality: Bilateral"",""Force type: Push""}",,pending
961cc636-342b-5ef0-ac4d-b6341f6980ef,Double Kettlebell Start Stop Half Snatch,Ballistics · Hip Hinge · Glutes · Full Body,full_body,"{""Glutes"",""Gluteus Maximus"",""Biceps Femoris"",""Anterior Deltoids""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Bilateral"",""Force type: Unsorted*""}",,pending
1a652227-efb0-57ff-bda3-02cf8af7d17a,Alternating Single Arm Kettlebell Start Stop Half Snatch,Ballistics · Hip Hinge · Glutes · Full Body,full_body,"{""Glutes"",""Gluteus Maximus"",""Biceps Femoris"",""Anterior Deltoids""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
0b805599-a6a4-56d7-997a-a5b80c387f3e,Single Arm Kettlebell Start Stop Half Snatch,Ballistics · Hip Hinge · Glutes · Full Body,full_body,"{""Glutes"",""Gluteus Maximus"",""Biceps Femoris"",""Anterior Deltoids""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
a60fff1f-be66-5321-ac1a-613cc9f91b9f,Double Kettlebell Kneeling Push Up,Calisthenics · Horizontal Push · Chest · Upper Body,chest,"{""Chest"",""Pectoralis Major"",""Triceps Brachii""}","{""Kettlebell""}",beginner,{},https://youtu.be/cMTMeVuzxrc?si=APyA08cxZpcn68qE,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Calisthenics"",""Mechanics: Compound"",""Movement: Horizontal Push"",""Posture: Kneeling"",""Grip: Neutral"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Push"",""In-depth video: https://youtu.be/fxizQJzMcPY?feature=shared""}",,pending
c0ec8262-82d2-5091-a250-d6695e9e2e18,Bodyweight Oblique Crunch,Unsorted* · Rotational · Abdominals · Core,core,"{""Abdominals"",""Obliques"",""Rectus Abdominis"",""Iliopsoas""}","{""Bodyweight""}",beginner,{},https://youtu.be/teZDcxypX54?si=5hPKSeI_xcW5yftV,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Rotational"",""Movement: Spinal Flexion"",""Posture: Supine"",""Grip: Head Supported"",""Load position: No Load"",""Laterality: Bilateral"",""Force type: Other""}",,pending
ca12c7e7-b88c-5a3f-b287-55ff76bb7ea8,Double Kettlebell Start Stop Clean to Overhead Press,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Triceps Brachii"",""Gluteus Minimus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Bilateral"",""Force type: Unsorted*""}",,pending
34a9cefb-ee85-5d0a-bb6b-3fab097ae1ec,Double Kettlebell Start Stop Clean to Front Rack Alternating Reverse Lunge,Ballistics · Hip Hinge · Quadriceps · Full Body,full_body,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
ce9df1b7-b0ea-5d8a-8969-914209b77ea6,Double Kettlebell Start Stop Clean to Thruster,Unsorted* · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Bilateral"",""Force type: Unsorted*""}",,pending
1ba58997-970e-5b2d-8785-0174cc92a036,Double Kettlebell Start Stop Clean to Push Jerk,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Triceps Brachii"",""Gluteus Minimus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Bilateral"",""Force type: Unsorted*""}",,pending
7cad1d52-48d4-5dea-97a3-9eb04a7b8eb3,Double Kettlebell Start Stop Clean to Split Jerk,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Staggered Stance"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
dabdb5b7-aed0-52fd-a57a-caf6f294cfac,Double Kettlebell Start Stop Clean to Front Rack Squat,Ballistics · Hip Hinge · Quadriceps · Full Body,full_body,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Bilateral"",""Force type: Unsorted*""}",,pending
e9e121b7-b59d-50e3-945c-3a3a93294aea,Double Kettlebell Start Stop Clean to Push Press,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Triceps Brachii"",""Gluteus Minimus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Bilateral"",""Force type: Unsorted*""}",,pending
afd69dcb-3331-52ed-acf0-0b67cce8a95d,Double Kettlebell Start Stop Clean to Front Rack Alternating Forward Lunge,Ballistics · Hip Hinge · Quadriceps · Full Body,full_body,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
201a93f3-4cc2-5013-9fb3-70bc8da7b257,Single Arm Kettlebell Start Stop Clean to Overhead Press,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
50094ae0-da1e-525a-a7f4-6275e4e038e2,Single Arm Kettlebell Start Stop Clean to Front Rack Contralateral Reverse Lunge,Ballistics · Hip Hinge · Quadriceps · Full Body,full_body,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Contralateral"",""Force type: Unsorted*""}",,pending
e614296c-b6b1-50b9-9780-e04d3f1ca191,Single Arm Kettlebell Start Stop Clean to Split Jerk,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Staggered Stance"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
016ab5ed-09bd-5dc4-968c-e0bcdaa24315,Single Arm Kettlebell Start Stop Clean to Thruster,Unsorted* · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus"",""Quadriceps Femoris""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
21dd6cc8-b725-5e9d-b163-270e3db07242,Single Arm Kettlebell Start Stop Clean to Push Press,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
e904fa55-e66c-5c58-9604-25a19a9c9d4d,Single Arm Kettlebell Start Stop Clean to Push Jerk,Ballistics · Hip Hinge · Shoulders · Full Body,full_body,"{""Shoulders"",""Anterior Deltoids"",""Gluteus Maximus""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Vertical Push"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
76cc9c9b-dab7-5bad-9901-9fa88b4cec59,Single Arm Kettlebell Start Stop Clean to Front Rack Contralateral Forward Lunge,Ballistics · Hip Hinge · Quadriceps · Full Body,full_body,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Contralateral"",""Force type: Unsorted*""}",,pending
cbce8b52-1130-58c0-b575-62683ed3f83d,Single Arm Kettlebell Start Stop Clean to Front Rack Squat,Ballistics · Hip Hinge · Quadriceps · Full Body,full_body,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Unsorted*""}",,pending
9f8855df-7eca-5053-a844-52b5ed3fb2e3,Single Arm Kettlebell Start Stop Clean to Front Rack Ipsilateral Reverse Lunge,Ballistics · Hip Hinge · Quadriceps · Full Body,full_body,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Ipsilateral"",""Force type: Unsorted*""}",,pending
f8190743-7ce6-5658-91dc-58fef72abffe,Single Arm Kettlebell Start Stop Clean to Front Rack Ipsilateral Forward Lunge,Ballistics · Hip Hinge · Quadriceps · Full Body,full_body,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Biceps Femoris""}","{""Kettlebell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Ballistics"",""Mechanics: Compound"",""Movement: Hip Hinge"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Front Rack"",""Laterality: Ipsilateral"",""Force type: Unsorted*""}",,pending
